date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:07:04	5117/5117	---M--	200	added ('OK')	image/png	etag:%225da894ec-13fd%22	https://cdn.prometheanworld.com/wp-content/uploads/2019/08/AI-Training-300x174.png	C:/My%20Web%20Sites/index%20project/cdn.prometheanworld.com/wp-content/uploads/2019/08/AI-Training-300x174.png	(from https://www.prometheanworld.com/products/professional-development/)
17:07:07	33482/33482	---MCZ	200	added ('OK')	text/css	etag:W/%225e739da6-82ca%22	https://cdn.prometheanworld.com/wp-content/themes/Avada-Child-Theme/style.css?ver=75505037032	C:/My%20Web%20Sites/index%20project/cdn.prometheanworld.com/wp-content/themes/Avada-Child-Theme/stylee8a4.css	(from https://www.prometheanworld.com/news-events/promethean-summits/)
17:07:09	73/73	---M--	404	error ('Not%20Found')	application/json	date:Fri,%2020%20Mar%202020%2015:07:13%20GMT	https://www.prometheanworld.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.prometheanworld.com%2Fnews-events%2Fpromethean-summits%2F	C:/My%20Web%20Sites/index%20project/www.prometheanworld.com/wp-json/oembed/1.0/embed2c74	(from https://www.prometheanworld.com/news-events/promethean-summits/)
17:07:09	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Mar%202020%2015:07:13%20GMT	https://www.prometheanworld.com/?p=765459	C:/My%20Web%20Sites/index%20project/www.prometheanworld.com/index4c4c.html	(from https://www.prometheanworld.com/news-events/promethean-summits/)
17:07:11	132/132	---M--	404	error ('Not%20Found')	text/xml	date:Fri,%2020%20Mar%202020%2015:07:16%20GMT	https://www.prometheanworld.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.prometheanworld.com%2Fnews-events%2Fpromethean-summits%2F&format=xml	C:/My%20Web%20Sites/index%20project/www.prometheanworld.com/wp-json/oembed/1.0/embed3217	(from https://www.prometheanworld.com/news-events/promethean-summits/)
17:07:14	96437/96437	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Mar%202020%2015:07:18%20GMT	https://www.prometheanworld.com/how-to-buy/request-a-demo/	C:/My%20Web%20Sites/index%20project/www.prometheanworld.com/how-to-buy/request-a-demo/index.html	(from https://www.prometheanworld.com/)
17:07:19	33482/33482	---MCZ	200	added ('OK')	text/css	etag:W/%225e739da6-82ca%22	https://cdn.prometheanworld.com/wp-content/themes/Avada-Child-Theme/style.css?ver=88434785005	C:/My%20Web%20Sites/index%20project/cdn.prometheanworld.com/wp-content/themes/Avada-Child-Theme/style8ef0.css	(from https://www.prometheanworld.com/how-to-buy/)
17:07:21	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Mar%202020%2015:07:25%20GMT	https://www.prometheanworld.com/?p=158	C:/My%20Web%20Sites/index%20project/www.prometheanworld.com/index8af0.html	(from https://www.prometheanworld.com/how-to-buy/)
17:07:21	73/73	---M--	404	error ('Not%20Found')	application/json	date:Fri,%2020%20Mar%202020%2015:07:25%20GMT	https://www.prometheanworld.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.prometheanworld.com%2Fhow-to-buy%2F	C:/My%20Web%20Sites/index%20project/www.prometheanworld.com/wp-json/oembed/1.0/embedcb6b	(from https://www.prometheanworld.com/how-to-buy/)
17:07:23	132/132	---M--	404	error ('Not%20Found')	text/xml	date:Fri,%2020%20Mar%202020%2015:07:27%20GMT	https://www.prometheanworld.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.prometheanworld.com%2Fhow-to-buy%2F&format=xml	C:/My%20Web%20Sites/index%20project/www.prometheanworld.com/wp-json/oembed/1.0/embedf936	(from https://www.prometheanworld.com/how-to-buy/)
17:07:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Mar%202020%2015:07:29%20GMT	https://www.prometheanworld.com/how-to-buy/request-a-demo	C:/My%20Web%20Sites/index%20project/www.prometheanworld.com/how-to-buy/request-a-demo	(from https://www.prometheanworld.com/how-to-buy/)
17:07:27	22476/22476	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Fri,%2020%20Mar%202020%2015:07:30%20GMT	https://www.prometheanworld.com/ar/%d9%83%d9%8a%d9%81%d9%8a%d8%a9-%d8%a7%d9%84%d8%b4%d8%b1%d8%a7%d8%a1/	C:/My%20Web%20Sites/index%20project/www.prometheanworld.com/ar/%d9%83%d9%8a%d9%81%d9%8a%d8%a9-%d8%a7%d9%84%d8%b4%d8%b1%d8%a7%d8%a1/index.html	(from https://www.prometheanworld.com/how-to-buy/)
17:07:32	33482/33482	---MCZ	200	added ('OK')	text/css	etag:W/%225e739da6-82ca%22	https://cdn.prometheanworld.com/wp-content/themes/Avada-Child-Theme/style.css?ver=74324998539	C:/My%20Web%20Sites/index%20project/cdn.prometheanworld.com/wp-content/themes/Avada-Child-Theme/style606e.css	(from https://www.prometheanworld.com/news-events/)
17:07:34	73/73	---M--	404	error ('Not%20Found')	application/json	date:Fri,%2020%20Mar%202020%2015:07:39%20GMT	https://www.prometheanworld.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.prometheanworld.com%2Fnews-events%2F	C:/My%20Web%20Sites/index%20project/www.prometheanworld.com/wp-json/oembed/1.0/embede540	(from https://www.prometheanworld.com/news-events/)
17:07:39	132/132	---M--	404	error ('Not%20Found')	text/xml	date:Fri,%2020%20Mar%202020%2015:07:43%20GMT	https://www.prometheanworld.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.prometheanworld.com%2Fnews-events%2F&format=xml	C:/My%20Web%20Sites/index%20project/www.prometheanworld.com/wp-json/oembed/1.0/embeddfba	(from https://www.prometheanworld.com/news-events/)
17:07:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Mar%202020%2015:07:43%20GMT	https://www.prometheanworld.com/?p=120	C:/My%20Web%20Sites/index%20project/www.prometheanworld.com/index2c90.html	(from https://www.prometheanworld.com/news-events/)
17:07:42	15849/15849	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Fri,%2020%20Mar%202020%2015:07:47%20GMT	https://www.prometheanworld.com/ar/%d8%a7%d9%84%d8%a3%d8%ae%d8%a8%d8%a7%d8%b1-%d9%88%d8%a7%d9%84%d8%a3%d8%ad%d8%af%d8%a7%d8%ab/	C:/My%20Web%20Sites/index%20project/www.prometheanworld.com/ar/%d8%a7%d9%84%d8%a3%d8%ae%d8%a8%d8%a7%d8%b1-%d9%88%d8%a7%d9%84%d8%a3%d8%ad%d8%af%d8%a7%d8%ab/index.html	(from https://www.prometheanworld.com/news-events/)
17:07:43	111330/111330	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Mar%202020%2015:07:47%20GMT	https://www.prometheanworld.com/press-release/prometheans-commitment/	C:/My%20Web%20Sites/index%20project/www.prometheanworld.com/press-release/prometheans-commitment/index.html	(from https://www.prometheanworld.com/news-events/)
17:07:49	77379/77379	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Mar%202020%2015:07:51%20GMT	https://www.prometheanworld.com/da/news-events/	C:/My%20Web%20Sites/index%20project/www.prometheanworld.com/da/news-events/index.html	(from https://www.prometheanworld.com/news-events/)
17:07:52	1094246/1094246	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Mar%202020%2015:07:53%20GMT	https://www.prometheanworld.com/press-release/promethean-partnership-tackled-digital-disparity-districtwide/	C:/My%20Web%20Sites/index%20project/www.prometheanworld.com/press-release/promethean-partnership-tackled-digital-disparity-districtwide/index.html	(from https://www.prometheanworld.com/news-events/)
17:07:53	12325/12325	---M--	200	added ('OK')	image/png	etag:%225e440181-3025%22	https://cdn.prometheanworld.com/wp-content/uploads/2020/02/CS_Blog_Palmdale_School_District_Case_Study_0919v1.9-177x142.png	C:/My%20Web%20Sites/index%20project/cdn.prometheanworld.com/wp-content/uploads/2020/02/CS_Blog_Palmdale_School_District_Case_Study_0919v1.9-177x142.png	(from https://www.prometheanworld.com/news-events/)
17:07:54	11229/11229	---M--	200	added ('OK')	image/png	etag:%225da892b0-2bdd%22	https://cdn.prometheanworld.com/wp-content/uploads/2019/08/Panel-Managment-lifestyle-header-image-2019-squiggle-177x142.png	C:/My%20Web%20Sites/index%20project/cdn.prometheanworld.com/wp-content/uploads/2019/08/Panel-Managment-lifestyle-header-image-2019-squiggle-177x142.png	(from https://www.prometheanworld.com/news-events/)
17:07:56	114193/114193	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Mar%202020%2015:08:00%20GMT	https://www.prometheanworld.com/press-release/promethean-at-fetc-2020-experience-untethered-classroom-learning/	C:/My%20Web%20Sites/index%20project/www.prometheanworld.com/press-release/promethean-at-fetc-2020-experience-untethered-classroom-learning/index.html	(from https://www.prometheanworld.com/news-events/)
17:07:58	46516/46516	---M--	200	added ('OK')	image/jpeg	etag:%225e4beb3e-b5b4%22	https://cdn.prometheanworld.com/wp-content/uploads/2020/02/CUE-2020-PRW-Event-Card-714x500-1.jpg	C:/My%20Web%20Sites/index%20project/cdn.prometheanworld.com/wp-content/uploads/2020/02/CUE-2020-PRW-Event-Card-714x500-1.jpg	(from https://www.prometheanworld.com/news-events/)
17:07:58	110660/110660	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Mar%202020%2015:08:01%20GMT	https://www.prometheanworld.com/news-events/news/	C:/My%20Web%20Sites/index%20project/www.prometheanworld.com/news-events/news/index.html	(from https://www.prometheanworld.com/news-events/)
17:07:58	160764/160764	---M--	200	added ('OK')	image/png	etag:%225da8948c-273fc%22	https://cdn.prometheanworld.com/wp-content/uploads/2019/08/Ar-writing-experience.png	C:/My%20Web%20Sites/index%20project/cdn.prometheanworld.com/wp-content/uploads/2019/08/Ar-writing-experience.png	(from https://www.prometheanworld.com/news-events/)
17:07:59	105745/105745	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Mar%202020%2015:08:03%20GMT	https://www.prometheanworld.com/events/cue/	C:/My%20Web%20Sites/index%20project/www.prometheanworld.com/events/cue/index.html	(from https://www.prometheanworld.com/news-events/)
17:08:01	54019/54019	---M--	200	added ('OK')	image/jpeg	etag:%225da8a037-d303%22	https://cdn.prometheanworld.com/wp-content/uploads/2019/03/PRW-Event-Conference-714x500.jpg	C:/My%20Web%20Sites/index%20project/cdn.prometheanworld.com/wp-content/uploads/2019/03/PRW-Event-Conference-714x500.jpg	(from https://www.prometheanworld.com/news-events/)
17:08:02	102988/102988	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Mar%202020%2015:08:05%20GMT	https://www.prometheanworld.com/events/meta-conference/	C:/My%20Web%20Sites/index%20project/www.prometheanworld.com/events/meta-conference/index.html	(from https://www.prometheanworld.com/news-events/)
17:08:04	25085/25085	---M--	200	added ('OK')	image/png	etag:%225da89c29-61fd%22	https://cdn.prometheanworld.com/wp-content/uploads/2019/04/PD-image-Homepage.png	C:/My%20Web%20Sites/index%20project/cdn.prometheanworld.com/wp-content/uploads/2019/04/PD-image-Homepage.png	(from https://www.prometheanworld.com/)
17:08:05	102802/102802	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Mar%202020%2015:08:07%20GMT	https://www.prometheanworld.com/events/mk12-techfest/	C:/My%20Web%20Sites/index%20project/www.prometheanworld.com/events/mk12-techfest/index.html	(from https://www.prometheanworld.com/news-events/)
17:08:06	33482/33482	---MCZ	200	added ('OK')	text/css	etag:W/%225e739da6-82ca%22	https://cdn.prometheanworld.com/wp-content/themes/Avada-Child-Theme/style.css?ver=52929982443	C:/My%20Web%20Sites/index%20project/cdn.prometheanworld.com/wp-content/themes/Avada-Child-Theme/style5b28.css	(from https://www.prometheanworld.com/products/accessories/panel-management/)
17:08:09	106935/106935	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Mar%202020%2015:08:11%20GMT	https://www.prometheanworld.com/events/	C:/My%20Web%20Sites/index%20project/www.prometheanworld.com/events/index.html	(from https://www.prometheanworld.com/news-events/)
17:08:09	73/73	---M--	404	error ('Not%20Found')	application/json	date:Fri,%2020%20Mar%202020%2015:08:13%20GMT	https://www.prometheanworld.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.prometheanworld.com%2Fproducts%2Faccessories%2Fpanel-management%2F	C:/My%20Web%20Sites/index%20project/www.prometheanworld.com/wp-json/oembed/1.0/embed80ff	(from https://www.prometheanworld.com/products/accessories/panel-management/)
17:08:09	13771/13771	---M--	200	added ('OK')	image/png	etag:%225da89b25-35cb%22	https://cdn.prometheanworld.com/wp-content/uploads/2019/05/3-classroom-apps.png	C:/My%20Web%20Sites/index%20project/cdn.prometheanworld.com/wp-content/uploads/2019/05/3-classroom-apps.png	(from https://www.prometheanworld.com/)
17:08:12	132/132	---M--	404	error ('Not%20Found')	text/xml	date:Fri,%2020%20Mar%202020%2015:08:16%20GMT	https://www.prometheanworld.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.prometheanworld.com%2Fproducts%2Faccessories%2Fpanel-management%2F&format=xml	C:/My%20Web%20Sites/index%20project/www.prometheanworld.com/wp-json/oembed/1.0/embedeb0d	(from https://www.prometheanworld.com/products/accessories/panel-management/)
17:08:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Mar%202020%2015:08:18%20GMT	https://www.prometheanworld.com/?p=953306	C:/My%20Web%20Sites/index%20project/www.prometheanworld.com/indexadd5.html	(from https://www.prometheanworld.com/products/accessories/panel-management/)
17:08:16	97422/97422	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Mar%202020%2015:08:19%20GMT	https://www.prometheanworld.com/gb/products/accessories/panel-management/	C:/My%20Web%20Sites/index%20project/www.prometheanworld.com/gb/products/accessories/panel-management/index.html	(from https://www.prometheanworld.com/products/accessories/panel-management/)
17:08:19	6149/6149	---M--	200	added ('OK')	image/png	etag:%225da892c8-1805%22	https://cdn.prometheanworld.com/wp-content/uploads/2019/08/en_badge_web_generic-1.png	C:/My%20Web%20Sites/index%20project/cdn.prometheanworld.com/wp-content/uploads/2019/08/en_badge_web_generic-1.png	(from https://www.prometheanworld.com/products/accessories/panel-management/)
17:08:20	7970/7970	---M--	200	added ('OK')	image/png	etag:%225da892d1-1f22%22	https://cdn.prometheanworld.com/wp-content/uploads/2019/08/apple-store-icon-transparent-6-1.png	C:/My%20Web%20Sites/index%20project/cdn.prometheanworld.com/wp-content/uploads/2019/08/apple-store-icon-transparent-6-1.png	(from https://www.prometheanworld.com/products/accessories/panel-management/)
17:08:36	185344/185344	---M--	200	added ('OK')	image/png	etag:%225da892a2-2d400%22	https://cdn.prometheanworld.com/wp-content/uploads/2019/08/Panel-Managment-security-and-update-1.png	C:/My%20Web%20Sites/index%20project/cdn.prometheanworld.com/wp-content/uploads/2019/08/Panel-Managment-security-and-update-1.png	(from https://www.prometheanworld.com/products/accessories/panel-management/)
17:08:36	23958/23958	---M--	200	added ('OK')	image/png	etag:%225da89320-5d96%22	https://cdn.prometheanworld.com/wp-content/uploads/2019/08/Panel-Managment-header-image-2019-squiggle-600x417.png	C:/My%20Web%20Sites/index%20project/cdn.prometheanworld.com/wp-content/uploads/2019/08/Panel-Managment-header-image-2019-squiggle-600x417.png	(from https://www.prometheanworld.com/)
17:08:37	33482/33482	---MCZ	200	added ('OK')	text/css	etag:W/%225e739da6-82ca%22	https://cdn.prometheanworld.com/wp-content/themes/Avada-Child-Theme/style.css?ver=91377922172	C:/My%20Web%20Sites/index%20project/cdn.prometheanworld.com/wp-content/themes/Avada-Child-Theme/style3570.css	(from https://www.prometheanworld.com/about-us/)
17:08:43	73/73	---M--	404	error ('Not%20Found')	application/json	date:Fri,%2020%20Mar%202020%2015:08:48%20GMT	https://www.prometheanworld.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.prometheanworld.com%2Fabout-us%2F	C:/My%20Web%20Sites/index%20project/www.prometheanworld.com/wp-json/oembed/1.0/embed.22730ae.delayed	(from https://www.prometheanworld.com/about-us/)
17:08:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Mar%202020%2015:08:48%20GMT	https://www.prometheanworld.com/?p=147	C:/My%20Web%20Sites/index%20project/www.prometheanworld.com/index2fa7.html	(from https://www.prometheanworld.com/about-us/)
17:08:46	132/132	---M--	404	error ('Not%20Found')	text/xml	date:Fri,%2020%20Mar%202020%2015:08:50%20GMT	https://www.prometheanworld.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.prometheanworld.com%2Fabout-us%2F&format=xml	C:/My%20Web%20Sites/index%20project/www.prometheanworld.com/wp-json/oembed/1.0/embed6741	(from https://www.prometheanworld.com/about-us/)
17:08:47	146/146	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2020%20Mar%202020%2015:08:52%20GMT	https://www.prometheanworld.com/about-us/Interactive-Dispalays-1.png	C:/My%20Web%20Sites/index%20project/www.prometheanworld.com/about-us/Interactive-Dispalays-1.png	(from https://www.prometheanworld.com/about-us/)
17:08:50	17482/17482	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Fri,%2020%20Mar%202020%2015:08:53%20GMT	https://www.prometheanworld.com/ar/%d8%b9%d9%86-%d8%a7%d9%84%d8%b4%d8%b1%d9%83%d8%a9/	C:/My%20Web%20Sites/index%20project/www.prometheanworld.com/ar/%d8%b9%d9%86-%d8%a7%d9%84%d8%b4%d8%b1%d9%83%d8%a9/index.html	(from https://www.prometheanworld.com/about-us/)
17:08:54	8771/8771	---M--	200	added ('OK')	image/png	etag:%225da8ba9a-2243%22	https://cdn.prometheanworld.com/wp-content/uploads/2018/02/transp-etdaward-cooltool-finalist-1-white.png	C:/My%20Web%20Sites/index%20project/cdn.prometheanworld.com/wp-content/uploads/2018/02/transp-etdaward-cooltool-finalist-1-white.png	(from https://www.prometheanworld.com/about-us/)
17:08:55	13766/13766	---M--	200	added ('OK')	image/png	etag:%225da8bac7-35c6%22	https://cdn.prometheanworld.com/wp-content/uploads/2018/02/gess-finalist-2017-white.png	C:/My%20Web%20Sites/index%20project/cdn.prometheanworld.com/wp-content/uploads/2018/02/gess-finalist-2017-white.png	(from https://www.prometheanworld.com/about-us/)
17:08:57	7628/7628	---M--	200	added ('OK')	image/png	etag:%225da8c18e-1dcc%22	https://cdn.prometheanworld.com/wp-content/uploads/2018/01/Awards3.png	C:/My%20Web%20Sites/index%20project/cdn.prometheanworld.com/wp-content/uploads/2018/01/Awards3.png	(from https://www.prometheanworld.com/about-us/)
17:08:58	5755/5755	---M--	200	added ('OK')	image/png	etag:%225da8c192-167b%22	https://cdn.prometheanworld.com/wp-content/uploads/2018/01/Awards2.png	C:/My%20Web%20Sites/index%20project/cdn.prometheanworld.com/wp-content/uploads/2018/01/Awards2.png	(from https://www.prometheanworld.com/about-us/)
17:09:05	976062/976062	---MCZ	200	added ('OK')	text/css	etag:W/%225e739f20-ee4be%22	https://cdn.prometheanworld.com/wp-content/uploads/fusion-styles/8c07ce99750aa55848b76b8f7ad52502.min.css?ver=2.2.2	C:/My%20Web%20Sites/index%20project/cdn.prometheanworld.com/wp-content/uploads/fusion-styles/8c07ce99750aa55848b76b8f7ad52502.min605a.css	(from https://www.prometheanworld.com/about-us/careers/)
17:09:10	33482/33482	---MCZ	200	added ('OK')	text/css	etag:W/%225e739da6-82ca%22	https://cdn.prometheanworld.com/wp-content/themes/Avada-Child-Theme/style.css?ver=12944079340	C:/My%20Web%20Sites/index%20project/cdn.prometheanworld.com/wp-content/themes/Avada-Child-Theme/style544c.css	(from https://www.prometheanworld.com/about-us/careers/)
17:09:16	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Mar%202020%2015:09:21%20GMT	https://www.prometheanworld.com/?p=149	C:/My%20Web%20Sites/index%20project/www.prometheanworld.com/index8bc8.html	(from https://www.prometheanworld.com/about-us/careers/)
17:09:17	73/73	---M--	404	error ('Not%20Found')	application/json	date:Fri,%2020%20Mar%202020%2015:09:21%20GMT	https://www.prometheanworld.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.prometheanworld.com%2Fabout-us%2Fcareers%2F	C:/My%20Web%20Sites/index%20project/www.prometheanworld.com/wp-json/oembed/1.0/embed.231ca08.delayed	(from https://www.prometheanworld.com/about-us/careers/)
17:09:19	132/132	---M--	404	error ('Not%20Found')	text/xml	date:Fri,%2020%20Mar%202020%2015:09:24%20GMT	https://www.prometheanworld.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.prometheanworld.com%2Fabout-us%2Fcareers%2F&format=xml	C:/My%20Web%20Sites/index%20project/www.prometheanworld.com/wp-json/oembed/1.0/embedead1	(from https://www.prometheanworld.com/about-us/careers/)
17:09:25	20252/20252	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Fri,%2020%20Mar%202020%2015:09:28%20GMT	https://www.prometheanworld.com/ar/%d8%b9%d9%86-%d8%a7%d9%84%d8%b4%d8%b1%d9%83%d8%a9/%d9%88%d8%b8%d8%a7%d8%a6%d9%81/	C:/My%20Web%20Sites/index%20project/www.prometheanworld.com/ar/%d8%b9%d9%86-%d8%a7%d9%84%d8%b4%d8%b1%d9%83%d8%a9/%d9%88%d8%b8%d8%a7%d8%a6%d9%81/index.html	(from https://www.prometheanworld.com/about-us/careers/)
17:09:30	56060/56060	---M--	200	added ('OK')	image/png	etag:%225df1efac-dafc%22	https://cdn.prometheanworld.com/wp-content/uploads/2019/12/hi-top-image.png	C:/My%20Web%20Sites/index%20project/cdn.prometheanworld.com/wp-content/uploads/2019/12/hi-top-image.png	(from https://www.prometheanworld.com/about-us/careers/)
17:09:38	67161/67161	---M--	200	added ('OK')	image/jpeg	etag:%225df1ef9b-10659%22	https://cdn.prometheanworld.com/wp-content/uploads/2019/12/Find-a-community.jpg	C:/My%20Web%20Sites/index%20project/cdn.prometheanworld.com/wp-content/uploads/2019/12/Find-a-community.jpg	(from https://www.prometheanworld.com/about-us/careers/)
17:09:46	52157/52157	---M--	200	added ('OK')	image/jpeg	etag:%225df1ef81-cbbd%22	https://cdn.prometheanworld.com/wp-content/uploads/2019/12/Benefits-img2.jpg	C:/My%20Web%20Sites/index%20project/cdn.prometheanworld.com/wp-content/uploads/2019/12/Benefits-img2.jpg	(from https://www.prometheanworld.com/about-us/careers/)
17:09:51	195/195	---M--	200	added ('OK')	image/svg+xml	etag:%225df1efe2-c3%22	https://www.prometheanworld.com/wp-content/uploads/2019/12/light-blue.svg	C:/My%20Web%20Sites/index%20project/www.prometheanworld.com/wp-content/uploads/2019/12/light-blue.svg	(from https://www.prometheanworld.com/about-us/careers/)
17:10:09	195/195	---M--	200	added ('OK')	image/svg+xml	etag:%225df1efe2-c3%22	https://www.prometheanworld.com/wp-content/uploads/2019/12/dark-blue.svg	C:/My%20Web%20Sites/index%20project/www.prometheanworld.com/wp-content/uploads/2019/12/dark-blue.svg	(from https://www.prometheanworld.com/about-us/careers/)
17:10:11	267582/267582	---M--	200	added ('OK')	image/png	etag:%225df1ef7e-4153e%22	https://cdn.prometheanworld.com/wp-content/uploads/2019/12/Atlanta-office-celebrate.png	C:/My%20Web%20Sites/index%20project/cdn.prometheanworld.com/wp-content/uploads/2019/12/Atlanta-office-celebrate.png	(from https://www.prometheanworld.com/about-us/careers/)
17:10:14	266806/266806	---M--	200	added ('OK')	image/png	etag:%225df1efc5-41236%22	https://cdn.prometheanworld.com/wp-content/uploads/2019/12/Promethean-team.png	C:/My%20Web%20Sites/index%20project/cdn.prometheanworld.com/wp-content/uploads/2019/12/Promethean-team.png	(from https://www.prometheanworld.com/about-us/careers/)
17:10:23	18101/18101	---MCZ	200	added ('OK')	application/javascript	etag:W/%225afd4956-46b5%22	http://cdnjs.cloudflare.com/ajax/libs/list.js/1.5.0/list.min.js	C:/My%20Web%20Sites/index%20project/cdnjs.cloudflare.com/ajax/libs/list.js/1.5.0/list.min.js	(from https://www.prometheanworld.com/about-us/careers/)
17:10:23	217473/217473	---M--	200	added ('OK')	image/png	etag:%225df1efbe-35181%22	https://cdn.prometheanworld.com/wp-content/uploads/2019/12/Promethean-House-meeting.png	C:/My%20Web%20Sites/index%20project/cdn.prometheanworld.com/wp-content/uploads/2019/12/Promethean-House-meeting.png	(from https://www.prometheanworld.com/about-us/careers/)
17:10:30	69917/69917	---M-Z	200	added ('OK')	application/javascript	etag:W/%225a637bd4-1111d%22	https://code.jquery.com/jquery-3.3.1.slim.min.js	C:/My%20Web%20Sites/index%20project/code.jquery.com/jquery-3.3.1.slim.min.js	(from https://www.prometheanworld.com/about-us/careers/)
17:10:36	8751/8751	---M-Z	200	added ('OK')	application/javascript	etag:W/%225d017e75-222f%22	https://andreasmb.github.io/lever-jobs-embed/index.js	C:/My%20Web%20Sites/index%20project/andreasmb.github.io/lever-jobs-embed/index.js	(from https://www.prometheanworld.com/about-us/careers/)
17:10:45	33482/33482	---MCZ	200	added ('OK')	text/css	etag:W/%225e739da6-82ca%22	https://cdn.prometheanworld.com/wp-content/themes/Avada-Child-Theme/style.css?ver=16734900763	C:/My%20Web%20Sites/index%20project/cdn.prometheanworld.com/wp-content/themes/Avada-Child-Theme/styled332.css	(from https://www.prometheanworld.com/about-us/leadership/)
17:10:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Mar%202020%2015:10:56%20GMT	https://www.prometheanworld.com/?p=151	C:/My%20Web%20Sites/index%20project/www.prometheanworld.com/indexe539.html	(from https://www.prometheanworld.com/about-us/leadership/)
17:10:52	73/73	---M--	404	error ('Not%20Found')	application/json	date:Fri,%2020%20Mar%202020%2015:10:56%20GMT	https://www.prometheanworld.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.prometheanworld.com%2Fabout-us%2Fleadership%2F	C:/My%20Web%20Sites/index%20project/www.prometheanworld.com/wp-json/oembed/1.0/embed.243ba8b.delayed	(from https://www.prometheanworld.com/about-us/leadership/)
17:10:54	132/132	---M--	404	error ('Not%20Found')	text/xml	date:Fri,%2020%20Mar%202020%2015:10:59%20GMT	https://www.prometheanworld.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.prometheanworld.com%2Fabout-us%2Fleadership%2F&format=xml	C:/My%20Web%20Sites/index%20project/www.prometheanworld.com/wp-json/oembed/1.0/embedace0	(from https://www.prometheanworld.com/about-us/leadership/)
17:10:58	96291/96291	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Mar%202020%2015:11:02%20GMT	https://www.prometheanworld.com/about-us/leadership/simon-leung/	C:/My%20Web%20Sites/index%20project/www.prometheanworld.com/about-us/leadership/simon-leung/index.html	(from https://www.prometheanworld.com/about-us/leadership/)
17:10:59	16752/16752	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Fri,%2020%20Mar%202020%2015:11:02%20GMT	https://www.prometheanworld.com/ar/%d8%b9%d9%86-%d8%a7%d9%84%d8%b4%d8%b1%d9%83%d8%a9/%d8%a7%d9%84%d9%82%d9%8a%d8%a7%d8%af%d8%a9/	C:/My%20Web%20Sites/index%20project/www.prometheanworld.com/ar/%d8%b9%d9%86-%d8%a7%d9%84%d8%b4%d8%b1%d9%83%d8%a9/%d8%a7%d9%84%d9%82%d9%8a%d8%a7%d8%af%d8%a9/index.html	(from https://www.prometheanworld.com/about-us/leadership/)
17:11:02	96069/96069	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Mar%202020%2015:11:06%20GMT	https://www.prometheanworld.com/about-us/leadership/sue-choe/	C:/My%20Web%20Sites/index%20project/www.prometheanworld.com/about-us/leadership/sue-choe/index.html	(from https://www.prometheanworld.com/about-us/leadership/)
